run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
4,20000,958.00,agent_5,1653.00,1924.00,1745.00,1512.00,2034.00,958.00,1872.00,2038.00,1971.00,1582.00
4,40000,946.00,agent_3,1653.00,1924.00,1745.00,946.00,2034.00,958.00,1872.00,2038.00,1971.00,1582.00
4,60000,946.00,agent_3,1653.00,1924.00,1745.00,946.00,2034.00,958.00,1872.00,950.00,1971.00,1582.00
4,80000,904.00,agent_2,1653.00,1924.00,904.00,946.00,2034.00,958.00,1872.00,950.00,1971.00,1582.00
4,100000,904.00,agent_2,1653.00,1924.00,904.00,946.00,2034.00,958.00,1872.00,950.00,904.00,1582.00
4,120000,904.00,agent_2,1653.00,1924.00,904.00,946.00,2034.00,958.00,956.00,950.00,904.00,1582.00
4,140000,904.00,agent_2,1653.00,937.00,904.00,946.00,2034.00,958.00,956.00,950.00,904.00,1582.00
4,160000,904.00,agent_2,1653.00,937.00,904.00,946.00,930.00,958.00,956.00,950.00,904.00,1582.00
4,180000,904.00,agent_2,1653.00,937.00,904.00,946.00,930.00,958.00,956.00,950.00,904.00,951.00
4,200000,904.00,agent_2,961.00,937.00,904.00,946.00,930.00,958.00,956.00,950.00,904.00,951.00
