run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,20000,181.00,agent_5,207.00,215.00,198.00,196.00,214.00,181.00,204.00,210.00,229.00,201.00
3,40000,181.00,agent_5,207.00,215.00,198.00,196.00,214.00,181.00,204.00,181.00,229.00,201.00
3,60000,181.00,agent_5,182.00,215.00,198.00,196.00,214.00,181.00,204.00,181.00,229.00,201.00
3,80000,178.00,agent_4,182.00,215.00,198.00,196.00,178.00,181.00,204.00,181.00,229.00,201.00
3,100000,178.00,agent_4,182.00,215.00,198.00,196.00,178.00,181.00,204.00,181.00,229.00,181.00
3,120000,176.00,agent_2,182.00,215.00,176.00,196.00,178.00,181.00,204.00,181.00,229.00,181.00
3,140000,175.00,agent_3,182.00,215.00,176.00,175.00,178.00,181.00,204.00,181.00,229.00,181.00
3,160000,175.00,agent_3,182.00,181.00,176.00,175.00,178.00,181.00,204.00,181.00,229.00,181.00
3,180000,175.00,agent_3,182.00,181.00,176.00,175.00,178.00,181.00,181.00,181.00,229.00,181.00
3,200000,175.00,agent_3,182.00,181.00,176.00,175.00,178.00,181.00,181.00,181.00,178.00,181.00
