run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
9,20000,176.00,agent_7,198.00,202.00,216.00,218.00,209.00,213.00,228.00,176.00,204.00,201.00
9,40000,168.00,agent_5,198.00,202.00,216.00,218.00,209.00,168.00,228.00,176.00,204.00,201.00
9,60000,168.00,agent_5,198.00,202.00,216.00,218.00,209.00,168.00,228.00,176.00,171.00,201.00
9,80000,168.00,agent_5,198.00,202.00,216.00,218.00,209.00,168.00,176.00,176.00,171.00,201.00
9,100000,168.00,agent_5,198.00,202.00,216.00,218.00,209.00,168.00,176.00,176.00,171.00,171.00
9,120000,168.00,agent_5,198.00,176.00,216.00,218.00,209.00,168.00,176.00,176.00,171.00,171.00
9,140000,168.00,agent_5,198.00,176.00,168.00,218.00,209.00,168.00,176.00,176.00,171.00,171.00
9,160000,168.00,agent_5,170.00,176.00,168.00,218.00,209.00,168.00,176.00,176.00,171.00,171.00
9,180000,166.00,agent_4,170.00,176.00,168.00,218.00,166.00,168.00,176.00,176.00,171.00,171.00
9,200000,166.00,agent_4,170.00,176.00,168.00,173.00,166.00,168.00,176.00,176.00,171.00,171.00
