run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,669.00,agent_9,1090.00,1110.00,883.00,1291.00,1070.00,1110.00,1173.00,980.00,979.00,669.00
1,40000,640.00,agent_2,1090.00,1110.00,640.00,1291.00,1070.00,1110.00,1173.00,980.00,979.00,669.00
1,60000,634.00,agent_7,1090.00,1110.00,640.00,1291.00,1070.00,1110.00,1173.00,634.00,979.00,669.00
1,80000,634.00,agent_7,1090.00,1110.00,640.00,1291.00,1070.00,1110.00,1173.00,634.00,674.00,669.00
1,100000,634.00,agent_7,1090.00,1110.00,640.00,642.00,1070.00,1110.00,1173.00,634.00,674.00,669.00
1,120000,634.00,agent_7,1090.00,1110.00,640.00,642.00,649.00,1110.00,1173.00,634.00,674.00,669.00
1,140000,634.00,agent_7,1090.00,1110.00,640.00,642.00,649.00,659.00,1173.00,634.00,674.00,669.00
1,160000,634.00,agent_7,1090.00,677.00,640.00,642.00,649.00,659.00,1173.00,634.00,674.00,669.00
1,180000,634.00,agent_7,1090.00,677.00,640.00,642.00,649.00,659.00,635.00,634.00,674.00,669.00
1,200000,634.00,agent_7,700.00,677.00,640.00,642.00,649.00,659.00,635.00,634.00,674.00,669.00
