run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,741.00,agent_4,1220.00,978.00,981.00,988.00,741.00,938.00,1036.00,1153.00,1286.00,1069.00
10,40000,715.00,agent_6,1220.00,978.00,981.00,988.00,741.00,938.00,715.00,1153.00,1286.00,1069.00
10,60000,705.00,agent_2,1220.00,978.00,705.00,988.00,741.00,938.00,715.00,1153.00,1286.00,1069.00
10,80000,705.00,agent_2,1220.00,978.00,705.00,988.00,741.00,749.00,715.00,1153.00,1286.00,1069.00
10,100000,705.00,agent_2,1220.00,978.00,705.00,753.00,741.00,749.00,715.00,1153.00,1286.00,1069.00
10,120000,705.00,agent_2,1220.00,710.00,705.00,753.00,741.00,749.00,715.00,1153.00,1286.00,1069.00
10,140000,705.00,agent_2,1220.00,710.00,705.00,753.00,741.00,749.00,715.00,714.00,1286.00,1069.00
10,160000,705.00,agent_2,1220.00,710.00,705.00,753.00,741.00,749.00,715.00,714.00,1286.00,785.00
10,180000,705.00,agent_2,758.00,710.00,705.00,753.00,741.00,749.00,715.00,714.00,1286.00,785.00
10,200000,705.00,agent_2,758.00,710.00,705.00,753.00,741.00,749.00,715.00,714.00,709.00,785.00
