run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,20000,196.00,agent_3,299.00,320.00,216.00,196.00,308.00,216.00,212.00,315.00,220.00,320.00
3,40000,196.00,agent_3,299.00,320.00,196.00,196.00,308.00,216.00,212.00,315.00,220.00,320.00
3,60000,196.00,agent_3,299.00,320.00,196.00,196.00,308.00,216.00,212.00,315.00,209.00,320.00
3,80000,196.00,agent_3,299.00,320.00,196.00,196.00,308.00,196.00,212.00,315.00,209.00,320.00
3,100000,196.00,agent_3,299.00,320.00,196.00,196.00,308.00,196.00,196.00,315.00,209.00,320.00
3,120000,196.00,agent_3,299.00,201.00,196.00,196.00,308.00,196.00,196.00,315.00,209.00,320.00
3,140000,194.00,agent_4,299.00,201.00,196.00,196.00,194.00,196.00,196.00,315.00,209.00,320.00
3,160000,194.00,agent_4,299.00,201.00,196.00,196.00,194.00,196.00,196.00,214.00,209.00,320.00
3,180000,194.00,agent_4,197.00,201.00,196.00,196.00,194.00,196.00,196.00,214.00,209.00,320.00
3,200000,194.00,agent_4,197.00,201.00,196.00,196.00,194.00,196.00,196.00,214.00,209.00,197.00
