run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,100000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,200000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,300000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,400000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,500000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,600000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,700000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,800000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,900000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
3,1000000,32.00,agent_0,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00
