run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,20000,915.00,agent_2,1622.00,1868.00,915.00,2065.00,1678.00,1884.00,1943.00,2119.00,1901.00,2084.00
3,40000,915.00,agent_2,1622.00,1868.00,915.00,2065.00,1678.00,1884.00,1943.00,930.00,1901.00,2084.00
3,60000,915.00,agent_2,1622.00,1868.00,915.00,937.00,1678.00,1884.00,1943.00,930.00,1901.00,2084.00
3,80000,915.00,agent_2,1622.00,1868.00,915.00,937.00,1678.00,1884.00,1943.00,930.00,1901.00,916.00
3,100000,915.00,agent_2,1622.00,1868.00,915.00,937.00,1678.00,1884.00,1943.00,930.00,921.00,916.00
3,120000,915.00,agent_2,1622.00,1868.00,915.00,937.00,950.00,1884.00,1943.00,930.00,921.00,916.00
3,140000,915.00,agent_2,953.00,1868.00,915.00,937.00,950.00,1884.00,1943.00,930.00,921.00,916.00
3,160000,915.00,agent_2,953.00,1868.00,915.00,937.00,950.00,1884.00,917.00,930.00,921.00,916.00
3,180000,915.00,agent_2,953.00,942.00,915.00,937.00,950.00,1884.00,917.00,930.00,921.00,916.00
3,200000,915.00,agent_2,953.00,942.00,915.00,937.00,950.00,947.00,917.00,930.00,921.00,916.00
