run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,718.00,agent_8,1016.00,1001.00,916.00,1067.00,1069.00,1181.00,888.00,1166.00,718.00,1083.00
1,40000,697.00,agent_6,1016.00,1001.00,916.00,1067.00,1069.00,1181.00,697.00,1166.00,718.00,1083.00
1,60000,697.00,agent_6,1016.00,1001.00,916.00,1067.00,1069.00,1181.00,697.00,1166.00,718.00,792.00
1,80000,697.00,agent_6,1016.00,1001.00,916.00,1067.00,1069.00,1181.00,697.00,801.00,718.00,792.00
1,100000,676.00,agent_5,1016.00,1001.00,916.00,1067.00,1069.00,676.00,697.00,801.00,718.00,792.00
1,120000,655.00,agent_1,1016.00,655.00,916.00,1067.00,1069.00,676.00,697.00,801.00,718.00,792.00
1,140000,655.00,agent_1,697.00,655.00,916.00,1067.00,1069.00,676.00,697.00,801.00,718.00,792.00
1,160000,655.00,agent_1,697.00,655.00,659.00,1067.00,1069.00,676.00,697.00,801.00,718.00,792.00
1,180000,635.00,agent_4,697.00,655.00,659.00,1067.00,635.00,676.00,697.00,801.00,718.00,792.00
1,200000,635.00,agent_4,697.00,655.00,659.00,646.00,635.00,676.00,697.00,801.00,718.00,792.00
