run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
4,20000,472.00,agent_9,559.00,573.00,513.00,544.00,540.00,589.00,622.00,566.00,563.00,472.00
4,40000,472.00,agent_9,559.00,573.00,513.00,544.00,540.00,589.00,622.00,566.00,563.00,472.00
4,60000,435.00,agent_2,559.00,573.00,435.00,544.00,540.00,589.00,622.00,566.00,563.00,472.00
4,80000,435.00,agent_2,559.00,573.00,435.00,544.00,540.00,589.00,461.00,566.00,563.00,472.00
4,100000,409.00,agent_9,559.00,573.00,435.00,544.00,540.00,589.00,461.00,566.00,563.00,409.00
4,120000,409.00,agent_9,559.00,573.00,435.00,544.00,540.00,589.00,461.00,425.00,563.00,409.00
4,140000,409.00,agent_9,559.00,573.00,435.00,544.00,540.00,421.00,461.00,425.00,563.00,409.00
4,160000,409.00,agent_9,559.00,573.00,435.00,544.00,540.00,421.00,461.00,425.00,433.00,409.00
4,180000,409.00,agent_9,559.00,573.00,435.00,489.00,540.00,421.00,461.00,425.00,433.00,409.00
4,200000,407.00,agent_1,559.00,407.00,435.00,489.00,540.00,421.00,461.00,425.00,433.00,409.00
4,220000,402.00,agent_4,559.00,407.00,435.00,489.00,402.00,421.00,461.00,425.00,433.00,409.00
4,240000,394.00,agent_0,394.00,407.00,435.00,489.00,402.00,421.00,461.00,425.00,433.00,409.00
