run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,642.00,agent_5,919.00,915.00,1158.00,1068.00,1170.00,642.00,1273.00,890.00,1045.00,970.00
7,40000,642.00,agent_5,919.00,915.00,1158.00,1068.00,1170.00,642.00,1273.00,651.00,1045.00,970.00
7,60000,642.00,agent_5,919.00,915.00,1158.00,1068.00,1170.00,642.00,647.00,651.00,1045.00,970.00
7,80000,637.00,agent_2,919.00,915.00,637.00,1068.00,1170.00,642.00,647.00,651.00,1045.00,970.00
7,100000,631.00,agent_8,919.00,915.00,637.00,1068.00,1170.00,642.00,647.00,651.00,631.00,970.00
7,120000,630.00,agent_3,919.00,915.00,637.00,630.00,1170.00,642.00,647.00,651.00,631.00,970.00
7,140000,630.00,agent_3,683.00,915.00,637.00,630.00,1170.00,642.00,647.00,651.00,631.00,970.00
7,160000,630.00,agent_3,683.00,678.00,637.00,630.00,1170.00,642.00,647.00,651.00,631.00,970.00
7,180000,630.00,agent_3,683.00,678.00,637.00,630.00,678.00,642.00,647.00,651.00,631.00,970.00
7,200000,630.00,agent_3,683.00,678.00,637.00,630.00,678.00,642.00,647.00,651.00,631.00,640.00
