run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,881.00,agent_6,1029.00,1018.00,1161.00,1000.00,989.00,1198.00,881.00,1125.00,1225.00,1118.00
2,40000,706.00,agent_7,1029.00,1018.00,1161.00,1000.00,989.00,1198.00,881.00,706.00,1225.00,1118.00
2,60000,706.00,agent_7,724.00,1018.00,1161.00,1000.00,989.00,1198.00,881.00,706.00,1225.00,1118.00
2,80000,706.00,agent_7,724.00,1018.00,1161.00,1000.00,989.00,1198.00,881.00,706.00,868.00,1118.00
2,100000,706.00,agent_7,724.00,1018.00,792.00,1000.00,989.00,1198.00,881.00,706.00,868.00,1118.00
2,120000,684.00,agent_1,724.00,684.00,792.00,1000.00,989.00,1198.00,881.00,706.00,868.00,1118.00
2,140000,684.00,agent_1,724.00,684.00,792.00,1000.00,989.00,801.00,881.00,706.00,868.00,1118.00
2,160000,684.00,agent_1,724.00,684.00,792.00,1000.00,692.00,801.00,881.00,706.00,868.00,1118.00
2,180000,684.00,agent_1,724.00,684.00,792.00,688.00,692.00,801.00,881.00,706.00,868.00,1118.00
2,200000,684.00,agent_1,724.00,684.00,792.00,688.00,692.00,801.00,881.00,706.00,868.00,701.00
