run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,936.00,agent_2,1219.00,1150.00,936.00,1116.00,1060.00,1061.00,1206.00,1275.00,1228.00,1009.00
7,40000,670.00,agent_1,1219.00,670.00,936.00,1116.00,1060.00,1061.00,1206.00,1275.00,1228.00,1009.00
7,60000,670.00,agent_1,693.00,670.00,936.00,1116.00,1060.00,1061.00,1206.00,1275.00,1228.00,1009.00
7,80000,670.00,agent_1,693.00,670.00,936.00,1116.00,1060.00,1061.00,771.00,1275.00,1228.00,1009.00
7,100000,670.00,agent_1,693.00,670.00,936.00,1116.00,1060.00,1061.00,771.00,1275.00,1228.00,730.00
7,120000,654.00,agent_3,693.00,670.00,936.00,654.00,1060.00,1061.00,771.00,1275.00,1228.00,730.00
7,140000,654.00,agent_3,693.00,670.00,936.00,654.00,1060.00,655.00,771.00,1275.00,1228.00,730.00
7,160000,641.00,agent_8,693.00,670.00,936.00,654.00,1060.00,655.00,771.00,1275.00,641.00,730.00
7,180000,641.00,agent_8,693.00,670.00,936.00,654.00,641.00,655.00,771.00,1275.00,641.00,730.00
7,200000,641.00,agent_8,693.00,670.00,936.00,654.00,641.00,655.00,771.00,655.00,641.00,730.00
