run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,128.00,agent_1,128.00,128.00,140.00,128.00,140.00,140.00,128.00,128.00,140.00,128.00
6,40000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,60000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,80000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,100000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,120000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,140000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,160000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,180000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,200000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,140.00,128.00,128.00,140.00,128.00
6,220000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,128.00,128.00,128.00,140.00,128.00
6,240000,128.00,agent_1,128.00,128.00,140.00,128.00,128.00,128.00,128.00,128.00,140.00,128.00
6,260000,128.00,agent_1,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,140.00,128.00
6,280000,128.00,agent_1,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00
6,300000,128.00,agent_1,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00
6,320000,120.00,agent_3,128.00,128.00,128.00,120.00,128.00,128.00,128.00,128.00,128.00,128.00
6,340000,116.00,agent_0,116.00,128.00,128.00,120.00,128.00,128.00,128.00,128.00,128.00,128.00
6,360000,116.00,agent_0,116.00,116.00,128.00,120.00,128.00,128.00,128.00,128.00,128.00,128.00
6,380000,116.00,agent_0,116.00,116.00,128.00,120.00,128.00,128.00,116.00,128.00,128.00,128.00
