run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,196.00,agent_7,211.00,216.00,208.00,250.00,312.00,208.00,314.00,196.00,296.00,322.00
10,40000,196.00,agent_7,196.00,196.00,196.00,250.00,312.00,196.00,314.00,196.00,296.00,322.00
10,60000,196.00,agent_7,196.00,196.00,196.00,250.00,312.00,196.00,314.00,196.00,196.00,322.00
10,80000,196.00,agent_7,196.00,196.00,196.00,222.00,201.00,196.00,201.00,196.00,196.00,322.00
10,100000,196.00,agent_7,196.00,196.00,196.00,196.00,201.00,196.00,196.00,196.00,196.00,215.00
10,120000,196.00,agent_7,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,215.00
10,140000,196.00,agent_7,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
10,160000,196.00,agent_7,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
10,180000,196.00,agent_7,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
10,200000,196.00,agent_7,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
