run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
5,20000,862.00,agent_5,1081.00,1063.00,1284.00,1002.00,1093.00,862.00,1209.00,1105.00,873.00,904.00
5,40000,729.00,agent_8,1081.00,1063.00,1284.00,1002.00,1093.00,862.00,1209.00,1105.00,729.00,904.00
5,60000,669.00,agent_1,1081.00,669.00,1284.00,1002.00,1093.00,862.00,1209.00,1105.00,729.00,904.00
5,80000,669.00,agent_1,1081.00,669.00,1284.00,1002.00,1093.00,862.00,1209.00,967.00,729.00,904.00
5,100000,669.00,agent_1,1081.00,669.00,1284.00,1002.00,1093.00,862.00,1209.00,967.00,729.00,681.00
5,120000,669.00,agent_1,714.00,669.00,1284.00,1002.00,1093.00,862.00,1209.00,967.00,729.00,681.00
5,140000,669.00,agent_1,714.00,669.00,1284.00,673.00,1093.00,862.00,1209.00,967.00,729.00,681.00
5,160000,669.00,agent_1,714.00,669.00,1284.00,673.00,692.00,862.00,1209.00,967.00,729.00,681.00
5,180000,669.00,agent_1,714.00,669.00,1284.00,673.00,692.00,862.00,756.00,967.00,729.00,681.00
5,200000,669.00,agent_1,714.00,669.00,720.00,673.00,692.00,862.00,756.00,967.00,729.00,681.00
