run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
4,20000,196.00,agent_9,319.00,216.00,208.00,206.00,320.00,295.00,312.00,316.00,222.00,196.00
4,40000,196.00,agent_9,319.00,196.00,196.00,196.00,320.00,295.00,312.00,316.00,196.00,196.00
4,60000,196.00,agent_9,319.00,196.00,196.00,196.00,320.00,295.00,312.00,215.00,196.00,196.00
4,80000,196.00,agent_9,319.00,196.00,196.00,196.00,320.00,223.00,312.00,215.00,196.00,196.00
4,100000,196.00,agent_9,218.00,196.00,196.00,196.00,196.00,223.00,198.00,196.00,196.00,196.00
4,120000,196.00,agent_9,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
4,140000,196.00,agent_9,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
4,160000,196.00,agent_9,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
4,180000,196.00,agent_9,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
4,200000,196.00,agent_9,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00,196.00
