run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,181.00,agent_4,206.00,204.00,202.00,189.00,181.00,228.00,206.00,230.00,223.00,200.00
7,40000,181.00,agent_4,206.00,204.00,202.00,189.00,181.00,228.00,181.00,230.00,223.00,200.00
7,60000,181.00,agent_4,206.00,204.00,202.00,189.00,181.00,228.00,181.00,230.00,223.00,181.00
7,80000,172.00,agent_8,206.00,204.00,202.00,189.00,181.00,228.00,181.00,230.00,172.00,181.00
7,100000,172.00,agent_8,206.00,181.00,202.00,189.00,181.00,228.00,181.00,230.00,172.00,181.00
7,120000,172.00,agent_8,206.00,181.00,202.00,172.00,181.00,228.00,181.00,230.00,172.00,181.00
7,140000,172.00,agent_8,206.00,181.00,202.00,172.00,181.00,228.00,181.00,178.00,172.00,181.00
7,160000,172.00,agent_8,206.00,181.00,202.00,172.00,181.00,178.00,181.00,178.00,172.00,181.00
7,180000,172.00,agent_8,206.00,181.00,176.00,172.00,181.00,178.00,181.00,178.00,172.00,181.00
7,200000,172.00,agent_8,178.00,181.00,176.00,172.00,181.00,178.00,181.00,178.00,172.00,181.00
