run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,637.00,agent_7,1180.00,1158.00,932.00,1189.00,1199.00,1101.00,1093.00,637.00,954.00,977.00
2,40000,637.00,agent_7,1180.00,1158.00,932.00,1189.00,1199.00,1101.00,1093.00,637.00,672.00,977.00
2,60000,637.00,agent_7,1180.00,1158.00,932.00,1189.00,1199.00,638.00,1093.00,637.00,672.00,977.00
2,80000,637.00,agent_7,1180.00,1158.00,932.00,1189.00,1199.00,638.00,1093.00,637.00,672.00,649.00
2,100000,637.00,agent_7,1180.00,1158.00,932.00,1189.00,1199.00,638.00,648.00,637.00,672.00,649.00
2,120000,635.00,agent_2,1180.00,1158.00,635.00,1189.00,1199.00,638.00,648.00,637.00,672.00,649.00
2,140000,635.00,agent_2,648.00,1158.00,635.00,1189.00,1199.00,638.00,648.00,637.00,672.00,649.00
2,160000,635.00,agent_2,648.00,635.00,635.00,1189.00,1199.00,638.00,648.00,637.00,672.00,649.00
2,180000,635.00,agent_2,648.00,635.00,635.00,1189.00,654.00,638.00,648.00,637.00,672.00,649.00
2,200000,635.00,agent_2,648.00,635.00,635.00,684.00,654.00,638.00,648.00,637.00,672.00,649.00
