run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
9,20000,901.00,agent_6,983.00,1176.00,1090.00,1191.00,1025.00,1272.00,901.00,1243.00,950.00,1125.00
9,40000,764.00,agent_8,983.00,1176.00,1090.00,1191.00,1025.00,1272.00,901.00,1243.00,764.00,1125.00
9,60000,714.00,agent_5,983.00,1176.00,1090.00,1191.00,1025.00,714.00,901.00,1243.00,764.00,1125.00
9,80000,714.00,agent_5,739.00,1176.00,1090.00,1191.00,1025.00,714.00,901.00,1243.00,764.00,1125.00
9,100000,678.00,agent_7,739.00,1176.00,1090.00,1191.00,1025.00,714.00,901.00,678.00,764.00,1125.00
9,120000,678.00,agent_7,739.00,1176.00,760.00,1191.00,1025.00,714.00,901.00,678.00,764.00,1125.00
9,140000,678.00,agent_7,739.00,1176.00,760.00,1191.00,704.00,714.00,901.00,678.00,764.00,1125.00
9,160000,666.00,agent_9,739.00,1176.00,760.00,1191.00,704.00,714.00,901.00,678.00,764.00,666.00
9,180000,666.00,agent_9,739.00,1176.00,760.00,681.00,704.00,714.00,901.00,678.00,764.00,666.00
9,200000,666.00,agent_9,739.00,744.00,760.00,681.00,704.00,714.00,901.00,678.00,764.00,666.00
