run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
10,20000,456.00,agent_2,524.00,531.00,456.00,582.00,546.00,541.00,586.00,573.00,545.00,543.00
10,40000,456.00,agent_2,524.00,531.00,456.00,582.00,460.00,541.00,586.00,573.00,545.00,543.00
10,60000,456.00,agent_2,474.00,531.00,456.00,582.00,460.00,541.00,586.00,573.00,545.00,543.00
10,80000,456.00,agent_2,474.00,466.00,456.00,582.00,460.00,541.00,586.00,573.00,545.00,543.00
10,100000,428.00,agent_3,474.00,466.00,456.00,428.00,460.00,541.00,586.00,573.00,545.00,543.00
10,120000,428.00,agent_3,474.00,466.00,456.00,428.00,460.00,541.00,459.00,573.00,545.00,543.00
10,140000,423.00,agent_9,474.00,466.00,456.00,428.00,460.00,541.00,459.00,573.00,545.00,423.00
10,160000,423.00,agent_9,474.00,466.00,456.00,428.00,460.00,541.00,459.00,465.00,545.00,423.00
10,180000,423.00,agent_9,474.00,466.00,456.00,428.00,460.00,439.00,459.00,465.00,545.00,423.00
10,200000,423.00,agent_9,474.00,466.00,456.00,428.00,460.00,439.00,459.00,465.00,439.00,423.00
