run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
2,20000,700.00,agent_4,942.00,975.00,841.00,899.00,700.00,944.00,911.00,926.00,1283.00,932.00
2,40000,700.00,agent_4,942.00,975.00,841.00,899.00,700.00,944.00,911.00,800.00,1283.00,932.00
2,60000,680.00,agent_2,942.00,975.00,680.00,899.00,700.00,944.00,911.00,800.00,1283.00,932.00
2,80000,680.00,agent_2,695.00,975.00,680.00,899.00,700.00,944.00,911.00,800.00,1283.00,932.00
2,100000,680.00,agent_2,695.00,975.00,680.00,899.00,700.00,785.00,911.00,800.00,1283.00,932.00
2,120000,680.00,agent_2,695.00,975.00,680.00,899.00,700.00,785.00,911.00,800.00,687.00,932.00
2,140000,680.00,agent_2,695.00,975.00,680.00,899.00,700.00,785.00,702.00,800.00,687.00,932.00
2,160000,680.00,agent_2,695.00,975.00,680.00,681.00,700.00,785.00,702.00,800.00,687.00,932.00
2,180000,680.00,agent_2,695.00,975.00,680.00,681.00,700.00,785.00,702.00,800.00,687.00,700.00
2,200000,675.00,agent_1,695.00,675.00,680.00,681.00,700.00,785.00,702.00,800.00,687.00,700.00
