run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,724.00,agent_0,724.00,865.00,1117.00,988.00,996.00,1154.00,1126.00,1308.00,1002.00,1116.00
7,40000,671.00,agent_1,724.00,671.00,1117.00,988.00,996.00,1154.00,1126.00,1308.00,1002.00,1116.00
7,60000,671.00,agent_1,724.00,671.00,1117.00,988.00,996.00,1154.00,1126.00,1308.00,1002.00,711.00
7,80000,671.00,agent_1,724.00,671.00,1117.00,988.00,996.00,695.00,1126.00,1308.00,1002.00,711.00
7,100000,671.00,agent_1,724.00,671.00,763.00,988.00,996.00,695.00,1126.00,1308.00,1002.00,711.00
7,120000,671.00,agent_1,724.00,671.00,763.00,988.00,709.00,695.00,1126.00,1308.00,1002.00,711.00
7,140000,671.00,agent_1,724.00,671.00,763.00,716.00,709.00,695.00,1126.00,1308.00,1002.00,711.00
7,160000,671.00,agent_1,724.00,671.00,763.00,716.00,709.00,695.00,1126.00,1308.00,757.00,711.00
7,180000,671.00,agent_1,724.00,671.00,763.00,716.00,709.00,695.00,1126.00,707.00,757.00,711.00
7,200000,671.00,agent_1,724.00,671.00,763.00,716.00,709.00,695.00,685.00,707.00,757.00,711.00
