run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,1152.00,agent_2,1920.00,2094.00,1152.00,2028.00,2207.00,2116.00,1883.00,1617.00,2083.00,1949.00
7,40000,1152.00,agent_2,1920.00,2094.00,1152.00,2028.00,2207.00,2116.00,1382.00,1617.00,2083.00,1949.00
7,60000,1152.00,agent_2,1920.00,2094.00,1152.00,2028.00,2207.00,1316.00,1382.00,1617.00,2083.00,1949.00
7,80000,1100.00,agent_4,1920.00,2094.00,1152.00,2028.00,1100.00,1316.00,1382.00,1617.00,2083.00,1949.00
7,100000,1095.00,agent_0,1095.00,2094.00,1152.00,2028.00,1100.00,1316.00,1382.00,1617.00,2083.00,1949.00
7,120000,1018.00,agent_7,1095.00,2094.00,1152.00,2028.00,1100.00,1316.00,1382.00,1018.00,2083.00,1949.00
7,140000,1011.00,agent_9,1095.00,2094.00,1152.00,2028.00,1100.00,1316.00,1382.00,1018.00,2083.00,1011.00
7,160000,1011.00,agent_9,1095.00,1075.00,1152.00,2028.00,1100.00,1316.00,1382.00,1018.00,2083.00,1011.00
7,180000,1011.00,agent_9,1095.00,1075.00,1152.00,2028.00,1100.00,1316.00,1382.00,1018.00,1119.00,1011.00
7,200000,1011.00,agent_9,1095.00,1075.00,1152.00,1030.00,1100.00,1316.00,1382.00,1018.00,1119.00,1011.00
