run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,20000,196.00,agent_6,296.00,315.00,310.00,212.00,211.00,308.00,196.00,207.00,299.00,293.00
3,40000,195.00,agent_7,296.00,315.00,310.00,196.00,196.00,308.00,196.00,195.00,299.00,293.00
3,60000,195.00,agent_7,296.00,315.00,310.00,196.00,196.00,308.00,196.00,195.00,299.00,293.00
3,80000,195.00,agent_7,219.00,201.00,201.00,195.00,195.00,201.00,195.00,195.00,218.00,221.00
3,100000,195.00,agent_7,195.00,201.00,195.00,195.00,195.00,201.00,195.00,195.00,195.00,195.00
3,120000,195.00,agent_7,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00
3,140000,195.00,agent_7,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00
3,160000,195.00,agent_7,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00
3,180000,195.00,agent_7,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00
3,200000,195.00,agent_7,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00
