run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
6,20000,624.00,agent_1,865.00,624.00,903.00,955.00,1013.00,941.00,1266.00,1021.00,1001.00,963.00
6,40000,624.00,agent_1,670.00,624.00,903.00,955.00,1013.00,941.00,1266.00,1021.00,1001.00,963.00
6,60000,624.00,agent_1,670.00,624.00,903.00,955.00,1013.00,941.00,1266.00,1021.00,675.00,963.00
6,80000,624.00,agent_1,670.00,624.00,903.00,955.00,1013.00,941.00,1266.00,680.00,675.00,963.00
6,100000,624.00,agent_1,670.00,624.00,903.00,955.00,1013.00,941.00,1266.00,680.00,675.00,632.00
6,120000,624.00,agent_1,670.00,624.00,903.00,654.00,1013.00,941.00,1266.00,680.00,675.00,632.00
6,140000,624.00,agent_1,670.00,624.00,903.00,654.00,1013.00,646.00,1266.00,680.00,675.00,632.00
6,160000,624.00,agent_1,670.00,624.00,653.00,654.00,1013.00,646.00,1266.00,680.00,675.00,632.00
6,180000,624.00,agent_1,670.00,624.00,653.00,654.00,1013.00,646.00,639.00,680.00,675.00,632.00
6,200000,624.00,agent_1,670.00,624.00,653.00,654.00,677.00,646.00,639.00,680.00,675.00,632.00
