run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
3,20000,675.00,agent_1,1166.00,675.00,1122.00,967.00,1008.00,1062.00,1122.00,1193.00,1205.00,1122.00
3,40000,675.00,agent_1,1166.00,675.00,1122.00,967.00,1008.00,1062.00,726.00,1193.00,1205.00,1122.00
3,60000,675.00,agent_1,1166.00,675.00,1122.00,967.00,1008.00,1062.00,726.00,960.00,1205.00,1122.00
3,80000,675.00,agent_1,1166.00,675.00,1122.00,747.00,1008.00,1062.00,726.00,960.00,1205.00,1122.00
3,100000,675.00,agent_1,1166.00,675.00,1122.00,747.00,706.00,1062.00,726.00,960.00,1205.00,1122.00
3,120000,675.00,agent_1,1166.00,675.00,1122.00,747.00,706.00,782.00,726.00,960.00,1205.00,1122.00
3,140000,666.00,agent_2,1166.00,675.00,666.00,747.00,706.00,782.00,726.00,960.00,1205.00,1122.00
3,160000,666.00,agent_2,1166.00,675.00,666.00,747.00,706.00,782.00,726.00,960.00,1205.00,722.00
3,180000,666.00,agent_2,1166.00,675.00,666.00,747.00,706.00,782.00,726.00,960.00,692.00,722.00
3,200000,666.00,agent_2,808.00,675.00,666.00,747.00,706.00,782.00,726.00,960.00,692.00,722.00
