run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
7,20000,721.00,agent_2,983.00,927.00,721.00,963.00,878.00,1164.00,1127.00,981.00,897.00,1196.00
7,40000,715.00,agent_6,983.00,927.00,721.00,963.00,878.00,1164.00,715.00,981.00,897.00,1196.00
7,60000,693.00,agent_4,983.00,927.00,721.00,963.00,693.00,1164.00,715.00,981.00,897.00,1196.00
7,80000,693.00,agent_4,983.00,723.00,721.00,963.00,693.00,1164.00,715.00,981.00,897.00,1196.00
7,100000,663.00,agent_0,663.00,723.00,721.00,963.00,693.00,1164.00,715.00,981.00,897.00,1196.00
7,120000,663.00,agent_0,663.00,723.00,721.00,753.00,693.00,1164.00,715.00,981.00,897.00,1196.00
7,140000,663.00,agent_0,663.00,723.00,721.00,753.00,693.00,1164.00,715.00,981.00,705.00,1196.00
7,160000,663.00,agent_0,663.00,723.00,721.00,753.00,693.00,1164.00,715.00,749.00,705.00,1196.00
7,180000,663.00,agent_0,663.00,723.00,721.00,753.00,693.00,1164.00,715.00,749.00,705.00,745.00
7,200000,663.00,agent_0,663.00,723.00,721.00,753.00,693.00,700.00,715.00,749.00,705.00,745.00
