run_id,checkpoint_evaluations,g_best_cost,g_best_agent,p_best_agent_0,p_best_agent_1,p_best_agent_2,p_best_agent_3,p_best_agent_4,p_best_agent_5,p_best_agent_6,p_best_agent_7,p_best_agent_8,p_best_agent_9
1,20000,1439.00,agent_8,1917.00,2057.00,2106.00,1983.00,2015.00,2098.00,1801.00,1556.00,1439.00,1873.00
1,40000,1339.00,agent_0,1339.00,2057.00,2106.00,1983.00,2015.00,2098.00,1801.00,1556.00,1439.00,1873.00
1,60000,974.00,agent_9,1339.00,2057.00,2106.00,1983.00,2015.00,2098.00,1801.00,1556.00,1439.00,974.00
1,80000,974.00,agent_9,1339.00,2057.00,2106.00,1983.00,2015.00,2098.00,990.00,1556.00,1439.00,974.00
1,100000,974.00,agent_9,1339.00,2057.00,2106.00,1983.00,2015.00,2098.00,990.00,1027.00,1439.00,974.00
1,120000,974.00,agent_9,1339.00,2057.00,2106.00,978.00,2015.00,2098.00,990.00,1027.00,1439.00,974.00
1,140000,974.00,agent_9,1339.00,2057.00,2106.00,978.00,2015.00,1050.00,990.00,1027.00,1439.00,974.00
1,160000,974.00,agent_9,1339.00,2057.00,2106.00,978.00,1097.00,1050.00,990.00,1027.00,1439.00,974.00
1,180000,974.00,agent_9,1339.00,2057.00,1034.00,978.00,1097.00,1050.00,990.00,1027.00,1439.00,974.00
1,200000,974.00,agent_9,1339.00,1212.00,1034.00,978.00,1097.00,1050.00,990.00,1027.00,1439.00,974.00
